,,,2.3999999,16.6000004,
,,,2.4199998,16.6000004,
,,,2.4400001,16.3999996,
,,,2.4600000,16.6000004,
,,,2.4800000,16.6000004,
,,,2.5000000,16.3999996,
,,,2.5200000,16.3999996,
,,,2.5400000,16.6000004,
,,,2.5599999,16.6000004,
,,,2.5799999,16.3999996,
,,,2.5999999,16.6000004,
,,,2.6199999,16.3999996,
,,,2.6399999,16.3999996,
,,,2.6599998,16.6000004,
,,,2.6799998,16.3999996,
,,,2.7000000,16.6000004,
,,,2.72000003,16.6000004,
,,,2.74000001,16.6000004,
,,,2.75999999,16.6000004,
,,,2.77999997,16.6000004,
,,,2.79999995,16.6000004,
,,,2.81999993,16.6000004,
,,,2.83999991,16.3999996,
,,,2.85999990,16.3999996,
,,,2.87999988,16.6000004,
,,,2.89999986,16.3999996,
,,,2.91999984,16.6000004,
,,,2.93999982,16.6000004,
,,,2.96000004,16.6000004,
,,,2.98000002,16.6000004,
,,,3.00000000,16.6000004,
,,,3.01999998,16.6000004,
,,,3.03999996,16.3999996,
,,,3.05999994,16.3999996,
,,,3.07999992,16.6000004,
,,,3.09999990,16.3999996,
,,,3.11999989,16.3999996,
,,,3.13999987,16.6000004,
,,,3.15999985,16.6000004,
,,,3.17999983,16.6000004,
,,,3.19999981,16.3999996,
,,,3.22000003,16.3999996,
,,,3.24000001,16.6000004,
,,,3.25999999,16.6000004,
,,,3.27999997,16.6000004,
,,,3.29999995,16.3999996,
,,,3.31999993,16.6000004,
,,,3.33999991,16.3999996,
,,,3.35999990,16.6000004,
,,,3.37999988,16.6000004,
,,,3.39999986,16.3999996,
,,,3.41999984,16.6000004,
,,,3.43999982,16.6000004,
,,,3.46000004,16.6000004,
,,,3.48000002,16.3999996,
,,,3.50000000,16.6000004,
,,,3.51999998,16.6000004,
,,,3.53999996,16.3999996,
,,,3.55999994,16.6000004,
,,,3.57999992,16.6000004,
,,,3.59999990,16.3999996,
,,,3.61999989,16.3999996,
,,,3.63999987,16.6000004,
,,,3.65999985,16.6000004,
,,,3.67999983,16.6000004,
,,,3.69999981,16.3999996,
,,,3.72000003,16.6000004,
,,,3.74000001,16.6000004,
,,,3.75999999,16.3999996,
,,,3.77999997,16.6000004,
,,,3.79999995,16.3999996,
,,,3.81999993,16.6000004,
,,,3.83999991,16.6000004,
,,,3.85999990,16.6000004,
,,,3.87999988,16.6000004,
,,,3.89999986,16.3999996,
,,,3.91999984,16.6000004,
,,,3.93999982,16.6000004,
,,,3.95999980,16.6000004,
,,,3.98000002,16.6000004,
,,,4.00000000,16.2000008,
,,,4.01999998,16.6000004,
,,,4.03999996,16.8000011,
,,,4.05999994,16.3999996,
,,,4.07999992,16.6000004,
,,,4.09999990,16.6000004,
,,,4.11999989,16.3999996,
,,,4.13999987,16.6000004,
,,,4.15999985,16.6000004,
,,,4.17999983,16.6000004,
,,,4.19999981,16.6000004,
,,,4.21999979,16.3999996,
,,,4.23999977,16.6000004,
,,,4.25999975,16.6000004,
,,,4.27999973,16.6000004,
,,,4.29999971,16.6000004,
,,,4.31999969,16.6000004,
,,,4.33999968,16.6000004,
,,,4.36000013,16.6000004,
,,,4.38000011,16.6000004,
,,,4.40000010,16.6000004,
,,,4.42000008,16.3999996,
,,,4.44000006,16.8000011,
,,,4.46000004,16.6000004,
,,,4.48000002,16.3999996,
,,,4.50000000,16.6000004,
,,,4.51999998,16.6000004,
,,,4.53999996,16.6000004,
,,,4.55999994,16.3999996,
,,,4.57999992,16.6000004,
,,,4.59999990,16.6000004,
,,,4.61999989,16.6000004,
,,,4.63999987,16.6000004,
,,,4.65999985,16.3999996,
,,,4.67999983,16.3999996,
,,,4.69999981,16.6000004,
,,,4.71999979,16.6000004,
,,,4.73999977,16.6000004,
,,,4.75999975,16.6000004,
,,,4.77999973,16.3999996,
,,,4.79999971,16.6000004,
,,,4.81999969,16.8000011,
,,,4.83999968,16.6000004,
,,,4.85999966,16.6000004,
,,,4.88000011,16.3999996,
,,,4.90000010,16.6000004,
,,,4.92000008,16.6000004,
,,,4.94000006,16.6000004,
,,,4.96000004,16.3999996,
,,,4.98000002,16.3999996,
,,,5.00000000,16.6000004,
,,,5.01999998,16.6000004,
,,,5.03999996,16.3999996,
,,,5.05999994,16.6000004,
,,,5.07999992,16.6000004,
,,,5.09999990,16.6000004,
,,,5.11999989,16.6000004,
,,,5.13999987,16.8000011,
,,,5.15999985,16.6000004,
,,,5.17999983,16.6000004,
,,,5.19999981,16.3999996,
,,,5.21999979,16.3999996,
,,,5.23999977,16.6000004,
,,,5.25999975,16.6000004,
,,,5.27999973,16.6000004,
,,,5.29999971,16.6000004,
,,,5.31999969,16.3999996,
,,,5.33999968,16.6000004,
,,,5.35999966,16.6000004,
,,,5.38000011,16.6000004,
,,,5.40000010,16.3999996,
,,,5.42000008,16.3999996,
,,,5.44000006,16.6000004,
,,,5.46000004,16.6000004,
,,,5.48000002,16.6000004,
,,,5.50000000,16.6000004,
,,,5.51999998,16.6000004,
,,,5.53999996,16.6000004,
,,,5.55999994,16.8000011,
,,,5.57999992,16.6000004,
,,,5.59999990,16.3999996,
,,,5.61999989,16.6000004,
,,,5.63999987,16.6000004,
,,,5.65999985,16.6000004,
,,,5.67999983,16.6000004,
,,,5.69999981,16.6000004,
,,,5.71999979,16.6000004,
,,,5.73999977,16.6000004,
,,,5.75999975,16.6000004,
,,,5.77999973,16.8000011,
,,,5.79999971,16.6000004,
,,,5.81999969,16.3999996,
,,,5.83999968,16.6000004,
,,,5.85999966,16.6000004,
,,,5.87999964,16.6000004,
,,,5.90000010,16.3999996,
,,,5.92000008,16.6000004,
,,,5.94000006,16.6000004,
,,,5.96000004,16.6000004,
,,,5.98000002,16.6000004,
,,,6.00000000,16.6000004,
,,,6.01999998,16.3999996,
,,,6.03999996,16.6000004,
,,,6.05999994,16.3999996,
,,,6.07999992,16.6000004,
,,,6.09999990,16.6000004,
,,,6.11999989,16.6000004,
,,,6.13999987,16.6000004,
,,,6.15999985,16.6000004,
,,,6.17999983,16.6000004,
,,,6.19999981,16.3999996,
,,,6.21999979,16.6000004,
,,,6.23999977,16.6000004,
,,,6.25999975,16.6000004,
,,,6.27999973,16.6000004,
,,,6.29999971,16.6000004,
,,,6.31999969,16.3999996,
,,,6.33999968,16.6000004,
,,,6.35999966,16.6000004,
,,,6.37999964,16.3999996,
,,,6.39999962,16.3999996,
,,,6.42000008,16.6000004,
,,,6.44000006,16.6000004,
,,,6.46000004,16.6000004,
,,,6.48000002,16.3999996,
,,,6.50000000,16.6000004,
,,,6.51999998,16.8000011,
,,,6.53999996,16.3999996,
,,,6.55999994,16.6000004,
,,,6.57999992,16.6000004,
,,,6.59999990,16.6000004,
,,,6.61999989,16.6000004,
,,,6.63999987,16.6000004,
,,,6.65999985,16.3999996,
,,,6.67999983,16.6000004,
,,,6.69999981,16.6000004,
,,,6.71999979,16.6000004,
,,,6.73999977,16.6000004,
,,,6.75999975,16.6000004,
,,,6.77999973,16.6000004,
,,,6.79999971,16.6000004,
,,,6.81999969,16.6000004,
,,,6.83999968,16.6000004,
,,,6.85999966,16.6000004,
,,,6.87999964,16.6000004,
,,,6.89999962,16.6000004,
,,,6.92000008,16.6000004,
,,,6.94000006,16.6000004,
,,,6.96000004,16.6000004,
,,,6.98000002,16.6000004,
,,,7.00000000,16.3999996,
,,,7.01999998,16.6000004,
,,,7.03999996,16.6000004,
,,,7.05999994,16.3999996,
,,,7.07999992,16.3999996,
,,,7.09999990,16.6000004,
,,,7.11999989,16.6000004,
,,,7.13999987,16.3999996,
,,,7.15999985,16.6000004,
,,,7.17999983,16.6000004,
,,,7.19999981,16.6000004,
,,,7.21999979,16.6000004,
,,,7.23999977,16.6000004,
,,,7.25999975,16.6000004,
,,,7.27999973,16.3999996,
,,,7.29999971,16.3999996,
,,,7.31999969,16.6000004,
,,,7.33999968,16.6000004,
,,,7.35999966,16.6000004,
,,,7.37999964,16.6000004,
,,,7.399999619,16.3999996,
,,,7.419999599,16.6000004,
,,,7.440000057,16.6000004,
,,,7.460000038,16.3999996,
,,,7.480000019,16.6000004,
,,,7.500000000,16.6000004,
,,,7.519999981,16.6000004,
,,,7.539999962,16.3999996,
,,,7.559999943,16.6000004,
,,,7.579999924,16.3999996,
,,,7.599999905,16.6000004,
,,,7.619999886,16.8000011,
,,,7.639999866,16.6000004,
,,,7.659999847,16.6000004,
,,,7.679999828,16.3999996,
,,,7.699999809,16.6000004,
,,,7.719999790,16.3999996,
,,,7.739999771,16.6000004,
,,,7.759999752,16.6000004,
,,,7.779999733,16.3999996,
,,,7.799999714,16.6000004,
,,,7.819999695,16.6000004,
,,,7.839999676,16.6000004,
,,,7.859999657,16.3999996,
,,,7.879999638,16.3999996,
,,,7.899999619,16.3999996,
,,,7.919999599,16.6000004,
,,,7.940000057,16.3999996,
,,,7.960000038,16.6000004,
,,,7.980000019,16.3999996,
,,,8.000000000,16.3999996,
,,,8.019999504,16.6000004,
,,,8.039999962,16.3999996,
,,,8.059999466,16.6000004,
,,,8.079999924,16.6000004,
,,,8.099999428,16.6000004,
,,,8.119999886,16.6000004,
,,,8.139999390,16.6000004,
,,,8.159999847,16.6000004,
,,,8.179999352,16.3999996,
,,,8.199999809,16.6000004,
,,,8.220000267,16.6000004,
,,,8.239999771,16.3999996,
,,,8.260000229,16.6000004,
,,,8.279999733,16.6000004,
,,,8.300000191,16.6000004,
,,,8.319999695,16.6000004,
,,,8.340000153,16.6000004,
,,,8.359999657,16.6000004,
,,,8.380000114,16.6000004,
,,,8.399999619,16.3999996,
,,,8.420000076,16.6000004,
,,,8.439999580,16.3999996,
,,,8.460000038,16.6000004,
,,,8.479999542,16.6000004,
,,,8.500000000,16.3999996,
,,,8.519999504,16.6000004,
,,,8.539999962,16.6000004,
,,,8.559999466,16.3999996,
,,,8.579999924,16.6000004,
,,,8.599999428,16.6000004,
,,,8.619999886,16.3999996,
,,,8.639999390,16.6000004,
,,,8.659999847,16.6000004,
,,,8.679999352,16.6000004,
,,,8.699999809,16.6000004,
,,,8.720000267,16.6000004,
,,,8.739999771,16.6000004,
,,,8.760000229,16.6000004,
,,,8.779999733,16.6000004,
,,,8.800000191,16.2000008,
,,,8.819999695,16.3999996,
,,,8.840000153,16.6000004,
,,,8.859999657,16.6000004,
,,,8.880000114,16.6000004,
,,,8.899999619,16.3999996,
,,,8.920000076,16.6000004,
,,,8.939999580,16.6000004,
,,,8.960000038,16.6000004,
,,,8.979999542,16.6000004,
,,,9.000000000,16.6000004,
,,,9.019999504,16.6000004,
,,,9.039999962,16.6000004,
,,,9.059999466,16.3999996,
,,,9.079999924,16.6000004,
,,,9.099999428,16.3999996,
,,,9.119999886,16.6000004,
,,,9.139999390,16.3999996,
,,,9.159999847,16.6000004,
,,,9.179999352,16.3999996,
,,,9.199999809,16.3999996,
,,,9.220000267,16.6000004,
,,,9.239999771,16.6000004,
,,,9.260000229,16.3999996,
,,,9.279999733,16.3999996,
,,,9.300000191,16.3999996,
,,,9.319999695,16.6000004,
,,,9.340000153,16.6000004,
,,,9.359999657,16.6000004,
,,,9.380000114,16.6000004,
,,,9.399999619,16.6000004,
,,,9.420000076,16.6000004,
,,,9.439999580,16.6000004,
,,,9.460000038,16.3999996,
,,,9.479999542,16.3999996,
,,,9.500000000,16.6000004,
,,,9.519999504,16.6000004,
,,,9.539999962,16.6000004,
,,,9.559999466,16.3999996,
,,,9.579999924,16.6000004,
,,,9.599999428,16.6000004,
,,,9.619999886,16.6000004,
,,,9.639999390,16.6000004,
,,,9.659999847,16.3999996,
,,,9.679999352,16.3999996,
,,,9.699999809,16.3999996,
,,,9.719999313,16.6000004,
,,,9.739999771,16.6000004,
,,,9.760000229,16.6000004,
,,,9.779999733,16.3999996,
,,,9.800000191,16.3999996,
,,,9.819999695,16.6000004,
,,,9.840000153,16.6000004,
,,,9.859999657,16.3999996,
,,,9.880000114,16.6000004,
,,,9.899999619,16.6000004,
,,,9.920000076,16.8000011,
,,,9.939999580,16.3999996,
,,,9.960000038,16.6000004,
,,,9.979999542,16.6000004,
,,,10.0000000,16.6000004,
,,,10.0199995,16.6000004,
,,,10.0400000,16.6000004,
,,,10.0599995,16.3999996,
,,,10.0799999,16.6000004,
,,,10.0999994,16.6000004,
,,,10.1199999,16.6000004,
,,,10.1399994,16.6000004,
,,,10.1599998,16.6000004,
,,,10.1799994,16.3999996,
,,,10.1999998,16.3999996,
,,,10.2199993,16.3999996,
,,,10.2399998,16.6000004,
,,,10.2600002,16.6000004,
,,,10.2799997,16.6000004,
,,,10.3000002,16.3999996,
,,,10.3199997,16.6000004,
,,,10.3400002,16.6000004,
,,,10.3599997,16.6000004,
,,,10.3800001,16.6000004,
,,,10.3999996,16.6000004,
,,,10.4200001,16.6000004,
,,,10.4399996,16.6000004,
,,,10.4600000,16.3999996,
,,,10.4799995,16.3999996,
,,,10.5000000,16.6000004,
,,,10.5199995,16.6000004,
,,,10.5400000,16.6000004,
,,,10.5599995,16.6000004,
,,,10.5799999,16.6000004,
,,,10.5999994,16.3999996,
,,,10.6199999,16.3999996,
,,,10.6399994,16.6000004,
,,,10.6599998,16.6000004,
,,,10.6799994,16.6000004,
,,,10.6999998,16.6000004,
,,,10.7199993,16.3999996,
,,,10.7399998,16.6000004,
,,,10.7600002,16.6000004,
,,,10.7799997,16.3999996,
,,,10.8000002,16.6000004,
,,,10.8199997,16.3999996,
,,,10.8400002,16.6000004,
,,,10.8599997,16.6000004,
,,,10.8800001,16.6000004,
,,,10.8999996,16.3999996,
,,,10.9200001,16.6000004,
,,,10.9399996,16.3999996,
,,,10.9600000,16.6000004,
,,,10.9799995,16.6000004,
,,,11.0000000,16.3999996,
,,,11.0199995,16.3999996,
,,,11.0400000,16.6000004,
,,,11.0599995,16.6000004,
,,,11.0799999,16.3999996,
,,,11.0999994,16.6000004,
,,,11.1199999,16.6000004,
,,,11.1399994,16.6000004,
,,,11.1599998,16.2000008,
,,,11.1799994,16.3999996,
,,,11.1999998,16.2000008,
,,,11.2199993,16.6000004,
,,,11.2399998,16.3999996,
,,,11.2599993,16.6000004,
,,,11.2799997,16.6000004,
,,,11.3000002,16.6000004,
,,,11.3199997,16.6000004,
,,,11.3400002,16.3999996,
,,,11.3599997,16.3999996,
,,,11.3800001,16.2000008,
,,,11.3999996,16.6000004,
,,,11.4200001,16.6000004,
,,,11.4399996,16.6000004,
,,,11.4600000,16.6000004,
,,,11.4799995,16.2000008,
,,,11.5000000,16.3999996,
,,,11.5199995,16.6000004,
,,,11.5400000,16.3999996,
,,,11.5599995,16.6000004,
,,,11.5799999,16.6000004,
,,,11.5999994,16.3999996,
,,,11.6199999,16.6000004,
,,,11.6399994,16.8000011,
,,,11.6599998,16.6000004,
,,,11.6799994,16.6000004,
,,,11.6999998,16.8000011,
,,,11.7199993,16.6000004,
,,,11.7399998,16.6000004,
,,,11.7599993,16.8000011,
,,,11.7799997,16.6000004,
,,,11.8000002,16.3999996,
,,,11.8199997,16.6000004,
,,,11.8400002,16.6000004,
,,,11.8599997,16.6000004,
,,,11.8800001,16.8000011,
,,,11.8999996,16.3999996,
,,,11.9200001,16.6000004,
,,,11.9399996,16.6000004,
,,,11.9600000,16.6000004,
,,,11.9799995,16.6000004,
,,,12.0000000,16.6000004,
,,,12.0199995,16.6000004,
,,,12.0400000,16.6000004,
,,,12.0599995,16.6000004,
,,,12.0799999,16.3999996,
,,,12.0999994,16.3999996,
,,,12.1199999,16.6000004,
,,,12.1399994,16.3999996,
,,,12.1599998,16.3999996,
,,,12.1799994,16.6000004,
,,,12.1999998,16.6000004,
,,,12.2199993,16.3999996,
,,,12.2399998,16.6000004,
,,,12.2599993,16.6000004,
,,,12.2799997,16.3999996,
,,,12.3000002,16.6000004,
,,,12.3199997,16.2000008,
,,,12.3400002,16.6000004,
,,,12.3599997,16.3999996,
,,,12.3800001,16.3999996,
,,,12.3999996,16.6000004,
,,,12.4200001,16.2000008,
,,,12.4399996,16.3999996,
,,,12.4600000,16.6000004,
,,,12.4799995,16.3999996,
,,,12.5000000,16.6000004,
,,,12.5199995,16.3999996,
,,,12.5400000,16.6000004,
,,,12.5599995,16.6000004,
,,,12.5799999,16.6000004,
,,,12.5999994,16.6000004,
,,,12.6199999,16.3999996,
,,,12.6399994,16.6000004,
,,,12.6599998,16.6000004,
,,,12.6799994,16.3999996,
,,,12.6999998,16.6000004,
,,,12.7199993,16.6000004,
,,,12.7399998,16.6000004,
,,,12.7599993,16.6000004,
,,,12.7799997,16.6000004,
,,,12.7999992,16.6000004,
,,,12.8199997,16.3999996,
,,,12.8400002,16.6000004,
,,,12.8599997,16.8000011,
,,,12.8800001,16.6000004,
,,,12.8999996,16.3999996,
,,,12.9200001,16.6000004,
,,,12.9399996,16.6000004,
,,,12.9600000,16.6000004,
,,,12.9799995,16.6000004,
,,,13.0000000,16.6000004,
,,,13.0199995,16.8000011,
,,,13.0400000,16.6000004,
,,,13.0599995,16.6000004,
,,,13.0799999,16.6000004,
,,,13.0999994,16.6000004,
,,,13.1199999,16.6000004,
,,,13.1399994,16.3999996,
,,,13.1599998,16.6000004,
,,,13.1799994,16.3999996,
,,,13.1999998,16.6000004,
,,,13.2199993,16.6000004,
,,,13.2399998,16.6000004,
,,,13.2599993,16.6000004,
,,,13.2799997,16.6000004,
,,,13.2999992,16.6000004,
,,,13.3199997,16.6000004,
,,,13.3400002,16.6000004,
,,,13.3599997,16.3999996,
,,,13.3800001,16.3999996,
,,,13.3999996,16.3999996,
,,,13.4200001,16.6000004,
,,,13.4399996,16.6000004,
,,,13.4600000,16.3999996,
,,,13.4799995,16.3999996,
,,,13.5000000,16.3999996,
,,,13.5199995,16.6000004,
,,,13.5400000,16.3999996,
,,,13.5599995,16.3999996,
,,,13.5799999,16.6000004,
,,,13.5999994,16.3999996,
,,,13.6199999,16.6000004,
,,,13.6399994,16.6000004,
,,,13.6599998,16.3999996,
,,,13.6799994,16.6000004,
,,,13.6999998,16.3999996,
,,,13.7199993,16.3999996,
,,,13.7399998,16.6000004,
,,,13.7599993,16.6000004,
,,,13.7799997,16.6000004,
,,,13.7999992,16.6000004,
,,,13.8199997,16.6000004,
,,,13.8400002,16.6000004,
,,,13.8599997,16.6000004,
,,,13.8800001,16.6000004,
,,,13.8999996,16.6000004,
,,,13.9200001,16.6000004,
,,,13.9399996,16.8000011,
,,,13.9600000,16.3999996,
,,,13.9799995,16.6000004,
,,,14.0000000,16.6000004,
,,,14.0199995,16.6000004,
,,,14.0400000,16.6000004,
,,,14.0599995,16.3999996,
,,,14.0799999,16.3999996,
,,,14.0999994,16.6000004,
,,,14.1199999,16.6000004,
,,,14.1399994,16.6000004,
,,,14.1599998,16.3999996,
,,,14.1799994,16.6000004,
,,,14.1999998,16.6000004,
,,,14.2199993,16.6000004,
,,,14.2399998,16.3999996,
,,,14.2599993,16.3999996,
,,,14.2799997,16.6000004,
,,,14.2999992,16.3999996,
,,,14.3199997,16.6000004,
,,,14.3400002,16.6000004,
,,,14.3599997,16.6000004,
,,,14.3800001,16.6000004,
,,,14.3999996,16.6000004,
,,,14.4200001,16.6000004,
,,,14.4399996,16.6000004,
,,,14.4600000,16.6000004,
,,,14.4799995,16.3999996,
,,,14.5000000,16.6000004,
,,,14.5199995,16.3999996,
,,,14.5400000,16.6000004,
,,,14.5599995,16.3999996,
,,,14.5799999,16.3999996,
,,,14.5999994,16.3999996,
,,,14.6199999,16.6000004,
,,,14.6399994,16.6000004,
,,,14.6599998,16.3999996,
,,,14.6799994,16.6000004,
,,,14.6999998,16.3999996,
,,,14.7199993,16.6000004,
,,,14.7399998,16.6000004,
,,,14.7599993,16.3999996,
,,,14.7799997,16.3999996,
,,,14.7999992,16.6000004,
,,,14.8199997,16.3999996,
,,,14.8399992,16.6000004,
,,,14.8599997,16.3999996,
,,,14.8800001,16.6000004,
,,,14.8999996,16.6000004,
,,,14.9200001,16.3999996,
,,,14.9399996,16.6000004,
,,,14.9600000,16.6000004,
,,,14.9799995,16.3999996,
,,,15.0000000,16.6000004,
,,,15.0199995,16.3999996,
,,,15.0400000,16.6000004,
,,,15.0599995,16.6000004,
,,,15.0799999,16.6000004,
,,,15.0999994,16.3999996,
,,,15.1199999,16.6000004,
,,,15.1399994,16.8000011,
,,,15.1599998,16.6000004,
,,,15.1799994,16.6000004,
,,,15.1999998,16.6000004,
,,,15.2199993,16.3999996,
,,,15.2399998,16.3999996,
,,,15.2599993,16.3999996,
,,,15.2799997,16.6000004,
,,,15.2999992,16.8000011,
,,,15.3199997,16.6000004,
,,,15.3399992,16.6000004,
,,,15.3599997,16.6000004,
,,,15.3800001,16.3999996,
,,,15.3999996,16.3999996,
,,,15.4200001,16.2000008,
,,,15.4399996,16.3999996,
,,,15.4600000,16.3999996,
,,,15.4799995,16.3999996,
,,,15.5000000,16.2000008,
,,,15.5199995,16.2000008,
,,,15.5400000,16.2000008,
,,,15.5599995,16.2000008,
,,,15.5799999,16.2000008,
,,,15.5999994,16.3999996,
,,,15.6199999,16.2000008,
,,,15.6399994,16.2000008,
,,,15.6599998,16.3999996,
,,,15.6799994,16.2000008,
,,,15.6999998,16.2000008,
,,,15.7199993,16.2000008,
,,,15.7399998,16.2000008,
,,,15.7599993,16.3999996,
,,,15.7799997,16.2000008,
,,,15.7999992,16.3999996,
,,,15.8199997,16.3999996,
,,,15.8399992,16.6000004,
,,,15.8599997,16.8000011,
,,,15.8800001,16.3999996,
,,,15.8999996,16.3999996,
,,,15.9200001,16.3999996,
,,,15.9399996,16.3999996,
,,,15.9600000,16.2000008,
,,,15.9799995,16.0000000,
,,,16.0000000,16.0000000,
,,,16.0200005,15.8000002,
,,,16.0399990,15.6000004,
,,,16.0599995,15.4000006,
,,,16.0799999,15.0000000,
,,,16.1000004,14.4000006,
,,,16.1199989,14.1999998,
,,,16.1399994,13.8000002,
,,,16.1599998,13.4000006,
,,,16.1800003,13.0000000,
,,,16.1999989,12.4000006,
,,,16.2199993,12.0000000,
,,,16.2399998,11.4000006,
,,,16.2600002,10.8000002,
,,,16.2799988,10.1999998,
,,,16.2999992,10.0000000,
,,,16.3199997,9.400000572,
,,,16.3400002,8.600000381,
,,,16.3599987,8.000000000,
,,,16.3799992,7.599999905,
,,,16.3999996,7.00000000,
,,,16.4200001,6.40000010,
,,,16.4400005,6.00000000,
,,,16.4599991,5.40000010,
,,,16.4799995,5.00000000,
,,,16.5000000,4.59999990,
,,,16.5200005,4.20000029,
,,,16.5399990,3.60000014,
,,,16.5599995,3.00000000,
,,,16.5799999,2.6000001,
,,,16.6000004,2.2000000,
,,,16.6199989,2.0000000,
,,,16.6399994,1.4000000,
,,,16.6599998,1.2000000,
,,,16.6800003,600.000023842E-3,
,,,16.6999989,400.00000596E-3,
,,,16.7199993,0.0,
,,,16.7399998,-200.00000298E-3,
,,,16.7600002,-200.00000298E-3,
,,,16.7799988,-800.000011921E-3,
,,,16.7999992,-800.000011921E-3,
,,,16.8199997,-800.000011921E-3,
,,,16.8400002,-800.000011921E-3,
,,,16.8599987,-1.000000,
,,,16.8799992,-1.000000,
,,,16.8999996,-1.2000000,
,,,16.9200001,-1.2000000,
,,,16.9400005,-1.000000,
,,,16.9599991,-1.000000,
,,,16.9799995,-800.000011921E-3,
,,,17.0000000,-800.000011921E-3,
,,,17.0200005,-600.000023842E-3,
,,,17.0399990,-400.00000596E-3,
