,,,5.46000004,1.4000000,
,,,5.48000002,1.2000000,
,,,5.50000000,1.000000,
,,,5.51999998,800.000011921E-3,
,,,5.53999996,600.000023842E-3,
,,,5.55999994,600.000023842E-3,
,,,5.57999992,400.00000596E-3,
,,,5.59999990,200.00000298E-3,
,,,5.61999989,400.00000596E-3,
,,,5.63999987,400.00000596E-3,
,,,5.65999985,400.00000596E-3,
,,,5.67999983,600.000023842E-3,
,,,5.69999981,1.000000,
,,,5.71999979,1.2000000,
,,,5.73999977,1.6000000,
,,,5.75999975,1.6000000,
,,,5.77999973,2.0000000,
,,,5.79999971,2.4000001,
,,,5.81999969,3.00000000,
,,,5.83999968,3.20000005,
,,,5.85999966,3.60000014,
,,,5.87999964,4.00000000,
,,,5.90000010,4.20000029,
,,,5.92000008,4.59999990,
,,,5.94000006,4.80000019,
,,,5.96000004,5.00000000,
,,,5.98000002,5.20000029,
,,,6.00000000,5.40000010,
,,,6.01999998,5.40000010,
,,,6.03999996,5.59999990,
,,,6.05999994,5.59999990,
,,,6.07999992,5.40000010,
,,,6.09999990,5.20000029,
,,,6.11999989,5.20000029,
,,,6.13999987,5.20000029,
,,,6.15999985,5.00000000,
,,,6.17999983,4.59999990,
,,,6.19999981,4.20000029,
,,,6.21999979,4.20000029,
,,,6.23999977,3.79999995,
,,,6.25999975,3.60000014,
,,,6.27999973,3.20000005,
,,,6.29999971,2.6000001,
,,,6.31999969,2.4000001,
,,,6.33999968,2.4000001,
,,,6.35999966,1.8000001,
,,,6.37999964,1.4000000,
,,,6.39999962,1.2000000,
,,,6.42000008,1.2000000,
,,,6.44000006,1.000000,
,,,6.46000004,800.000011921E-3,
,,,6.48000002,400.00000596E-3,
,,,6.50000000,400.00000596E-3,
,,,6.51999998,400.00000596E-3,
,,,6.53999996,600.000023842E-3,
,,,6.55999994,400.00000596E-3,
,,,6.57999992,600.000023842E-3,
,,,6.59999990,600.000023842E-3,
,,,6.61999989,800.000011921E-3,
,,,6.63999987,1.000000,
,,,6.65999985,1.2000000,
,,,6.67999983,1.4000000,
,,,6.69999981,1.6000000,
,,,6.71999979,2.0000000,
,,,6.73999977,2.4000001,
,,,6.75999975,2.6000001,
,,,6.77999973,3.00000000,
,,,6.79999971,3.00000000,
,,,6.81999969,3.40000010,
,,,6.83999968,3.79999995,
,,,6.85999966,3.79999995,
,,,6.87999964,3.79999995,
,,,6.89999962,4.00000000,
,,,6.92000008,4.40000010,
,,,6.94000006,4.40000010,
,,,6.96000004,4.20000029,
,,,6.98000002,4.20000029,
,,,7.00000000,4.40000010,
,,,7.01999998,4.40000010,
,,,7.03999996,4.20000029,
,,,7.05999994,4.20000029,
,,,7.07999992,3.60000014,
,,,7.09999990,3.60000014,
,,,7.11999989,3.40000010,
,,,7.13999987,3.20000005,
,,,7.15999985,2.79999995,
,,,7.17999983,2.79999995,
,,,7.19999981,2.2000000,
,,,7.21999979,2.4000001,
,,,7.23999977,1.8000001,
,,,7.25999975,1.8000001,
,,,7.27999973,1.6000000,
,,,7.29999971,1.4000000,
,,,7.31999969,1.000000,
,,,7.33999968,1.000000,
,,,7.35999966,800.000011921E-3,
,,,7.37999964,800.000011921E-3,
,,,7.399999619,600.000023842E-3,
,,,7.419999599,400.00000596E-3,
,,,7.440000057,600.000023842E-3,
,,,7.460000038,600.000023842E-3,
,,,7.480000019,800.000011921E-3,
,,,7.500000000,800.000011921E-3,
,,,7.519999981,1.000000,
,,,7.539999962,1.000000,
,,,7.559999943,1.4000000,
,,,7.579999924,1.4000000,
,,,7.599999905,1.6000000,
,,,7.619999886,1.8000001,
,,,7.639999866,2.0000000,
,,,7.659999847,2.4000001,
,,,7.679999828,2.4000001,
,,,7.699999809,2.79999995,
,,,7.719999790,3.00000000,
,,,7.739999771,3.20000005,
,,,7.759999752,3.20000005,
,,,7.779999733,3.40000010,
,,,7.799999714,3.60000014,
,,,7.819999695,3.79999995,
,,,7.839999676,4.00000000,
,,,7.859999657,4.00000000,
,,,7.879999638,4.20000029,
,,,7.899999619,4.20000029,
,,,7.919999599,4.40000010,
,,,7.940000057,4.00000000,
,,,7.960000038,4.00000000,
,,,7.980000019,3.79999995,
,,,8.000000000,3.79999995,
,,,8.019999504,3.60000014,
,,,8.039999962,3.60000014,
,,,8.059999466,3.20000005,
,,,8.079999924,3.20000005,
,,,8.099999428,3.00000000,
,,,8.119999886,2.6000001,
,,,8.139999390,2.4000001,
,,,8.159999847,2.4000001,
,,,8.179999352,2.0000000,
,,,8.199999809,2.0000000,
,,,8.220000267,1.6000000,
,,,8.239999771,1.6000000,
,,,8.260000229,1.4000000,
,,,8.279999733,1.4000000,
,,,8.300000191,1.4000000,
,,,8.319999695,1.000000,
,,,8.340000153,1.2000000,
,,,8.359999657,1.000000,
,,,8.380000114,1.000000,
,,,8.399999619,1.000000,
,,,8.420000076,1.000000,
,,,8.439999580,1.2000000,
,,,8.460000038,1.2000000,
,,,8.479999542,1.2000000,
,,,8.500000000,1.6000000,
,,,8.519999504,1.6000000,
,,,8.539999962,1.8000001,
,,,8.559999466,2.0000000,
,,,8.579999924,2.2000000,
,,,8.599999428,2.6000001,
,,,8.619999886,2.6000001,
,,,8.639999390,2.79999995,
,,,8.659999847,2.79999995,
,,,8.679999352,3.00000000,
,,,8.699999809,3.20000005,
,,,8.720000267,3.00000000,
,,,8.739999771,3.20000005,
,,,8.760000229,3.60000014,
,,,8.779999733,4.00000000,
,,,8.800000191,4.80000019,
,,,8.819999695,5.20000029,
,,,8.840000153,6.00000000,
,,,8.859999657,7.00000000,
,,,8.880000114,8.000000000,
,,,8.899999619,9.199999809,
,,,8.920000076,10.1999998,
,,,8.939999580,11.8000002,
,,,8.960000038,13.0000000,
,,,8.979999542,14.4000006,
,,,9.000000000,15.6000004,
,,,9.019999504,17.2000008,
,,,9.039999962,18.6000004,
,,,9.059999466,20.20000076,
,,,9.079999924,21.20000076,
,,,9.099999428,22.20000076,
,,,9.119999886,23.60000038,
,,,9.139999390,24.39999962,
,,,9.159999847,25.60000038,
,,,9.179999352,26.20000076,
,,,9.199999809,27.00000000,
,,,9.220000267,27.60000038,
,,,9.239999771,28.20000076,
,,,9.260000229,28.39999962,
,,,9.279999733,28.60000038,
,,,9.300000191,28.80000114,
,,,9.319999695,28.60000038,
,,,9.340000153,28.39999962,
,,,9.359999657,27.80000114,
,,,9.380000114,27.60000038,
,,,9.399999619,27.00000000,
,,,9.420000076,26.00000000,
,,,9.439999580,25.20000076,
,,,9.460000038,24.20000076,
,,,9.479999542,23.00000000,
,,,9.500000000,22.00000000,
,,,9.519999504,20.80000114,
,,,9.539999962,19.6000004,
,,,9.559999466,18.6000004,
,,,9.579999924,17.2000008,
,,,9.599999428,16.0000000,
,,,9.619999886,14.4000006,
,,,9.639999390,13.4000006,
,,,9.659999847,12.1999998,
,,,9.679999352,11.0000000,
,,,9.699999809,9.800000191,
,,,9.719999313,8.800000191,
,,,9.739999771,7.800000191,
,,,9.760000229,7.20000029,
,,,9.779999733,6.40000010,
,,,9.800000191,6.00000000,
,,,9.819999695,5.59999990,
,,,9.840000153,5.00000000,
,,,9.859999657,5.00000000,
,,,9.880000114,5.00000000,
,,,9.899999619,5.00000000,
,,,9.920000076,5.40000010,
,,,9.939999580,5.59999990,
,,,9.960000038,6.00000000,
,,,9.979999542,6.59999990,
,,,10.0000000,7.400000095,
,,,10.0199995,8.199999809,
,,,10.0400000,9.199999809,
,,,10.0599995,10.4000006,
,,,10.0799999,11.0000000,
,,,10.0999994,12.4000006,
,,,10.1199999,13.6000004,
,,,10.1399994,14.8000002,
,,,10.1599998,16.0000000,
,,,10.1799994,17.2000008,
,,,10.1999998,18.2000008,
,,,10.2199993,19.3999996,
,,,10.2399998,20.60000038,
,,,10.2600002,21.80000114,
,,,10.2799997,22.60000038,
,,,10.3000002,23.39999962,
,,,10.3199997,24.39999962,
,,,10.3400002,25.20000076,
,,,10.3599997,25.80000114,
,,,10.3800001,26.20000076,
,,,10.3999996,26.60000038,
,,,10.4200001,27.00000000,
,,,10.4399996,27.20000076,
,,,10.4600000,27.00000000,
,,,10.4799995,26.80000114,
,,,10.5000000,26.80000114,
,,,10.5199995,26.39999962,
,,,10.5400000,26.00000000,
,,,10.5599995,25.39999962,
,,,10.5799999,25.00000000,
,,,10.5999994,24.00000000,
,,,10.6199999,23.39999962,
,,,10.6399994,22.39999962,
,,,10.6599998,21.60000038,
,,,10.6799994,20.39999962,
,,,10.6999998,19.2000008,
,,,10.7199993,18.3999996,
,,,10.7399998,17.0000000,
,,,10.7600002,16.0000000,
,,,10.7799997,15.0000000,
,,,10.8000002,13.8000002,
,,,10.8199997,12.8000002,
,,,10.8400002,11.8000002,
,,,10.8599997,11.0000000,
,,,10.8800001,9.600000381,
,,,10.8999996,9.199999809,
,,,10.9200001,8.199999809,
,,,10.9399996,7.800000191,
,,,10.9600000,7.400000095,
,,,10.9799995,7.00000000,
,,,11.0000000,6.59999990,
,,,11.0199995,6.40000010,
,,,11.0400000,6.40000010,
,,,11.0599995,6.59999990,
,,,11.0799999,6.80000019,
,,,11.0999994,7.00000000,
,,,11.1199999,7.599999905,
,,,11.1399994,8.199999809,
,,,11.1599998,8.800000191,
,,,11.1799994,9.400000572,
,,,11.1999998,10.1999998,
,,,11.2199993,11.0000000,
,,,11.2399998,12.0000000,
,,,11.2599993,12.8000002,
,,,11.2799997,13.8000002,
,,,11.3000002,14.8000002,
,,,11.3199997,15.8000002,
,,,11.3400002,17.0000000,
,,,11.3599997,18.0000000,
,,,11.3800001,19.0000000,
,,,11.3999996,19.8000011,
,,,11.4200001,21.00000000,
,,,11.4399996,21.80000114,
,,,11.4600000,22.80000114,
,,,11.4799995,23.39999962,
,,,11.5000000,23.80000114,
,,,11.5199995,24.39999962,
,,,11.5400000,25.00000000,
,,,11.5599995,25.39999962,
,,,11.5799999,25.39999962,
,,,11.5999994,25.60000038,
,,,11.6199999,25.80000114,
,,,11.6399994,25.80000114,
,,,11.6599998,25.60000038,
,,,11.6799994,25.20000076,
,,,11.6999998,24.80000114,
,,,11.7199993,24.20000076,
,,,11.7399998,23.80000114,
,,,11.7599993,23.20000076,
,,,11.7799997,22.39999962,
,,,11.8000002,21.60000038,
,,,11.8199997,20.80000114,
,,,11.8400002,19.8000011,
,,,11.8599997,19.0000000,
,,,11.8800001,18.0000000,
,,,11.8999996,17.0000000,
,,,11.9200001,16.0000000,
,,,11.9399996,15.1999998,
,,,11.9600000,14.1999998,
,,,11.9799995,13.4000006,
,,,12.0000000,12.4000006,
,,,12.0199995,11.6000004,
,,,12.0400000,10.8000002,
,,,12.0599995,10.1999998,
,,,12.0799999,9.600000381,
,,,12.0999994,9.000000000,
,,,12.1199999,8.400000572,
,,,12.1399994,8.199999809,
,,,12.1599998,7.800000191,
,,,12.1799994,7.800000191,
,,,12.1999998,7.800000191,
,,,12.2199993,7.800000191,
,,,12.2399998,8.000000000,
,,,12.2599993,8.400000572,
,,,12.2799997,8.800000191,
,,,12.3000002,9.199999809,
,,,12.3199997,9.600000381,
,,,12.3400002,10.1999998,
,,,12.3599997,11.0000000,
,,,12.3800001,11.4000006,
,,,12.3999996,12.6000004,
,,,12.4200001,13.1999998,
,,,12.4399996,14.1999998,
,,,12.4600000,15.1999998,
,,,12.4799995,16.0000000,
,,,12.5000000,17.0000000,
,,,12.5199995,17.8000011,
,,,12.5400000,18.8000011,
,,,12.5599995,19.3999996,
,,,12.5799999,20.20000076,
,,,12.5999994,21.20000076,
,,,12.6199999,21.80000114,
,,,12.6399994,22.39999962,
,,,12.6599998,23.00000000,
,,,12.6799994,23.60000038,
,,,12.6999998,23.80000114,
,,,12.7199993,24.00000000,
,,,12.7399998,24.39999962,
,,,12.7599993,24.80000114,
,,,12.7799997,24.39999962,
,,,12.7999992,24.39999962,
,,,12.8199997,24.39999962,
,,,12.8400002,24.20000076,
,,,12.8599997,23.80000114,
,,,12.8800001,23.39999962,
,,,12.8999996,22.80000114,
,,,12.9200001,22.20000076,
,,,12.9399996,21.60000038,
,,,12.9600000,21.00000000,
,,,12.9799995,20.20000076,
,,,13.0000000,19.2000008,
,,,13.0199995,18.6000004,
,,,13.0400000,17.8000011,
,,,13.0599995,17.0000000,
,,,13.0799999,16.2000008,
,,,13.0999994,15.1999998,
,,,13.1199999,14.4000006,
,,,13.1399994,13.8000002,
,,,13.1599998,12.8000002,
,,,13.1799994,12.1999998,
,,,13.1999998,11.6000004,
,,,13.2199993,11.0000000,
,,,13.2399998,10.4000006,
,,,13.2599993,10.0000000,
,,,13.2799997,9.600000381,
,,,13.2999992,9.199999809,
,,,13.3199997,9.000000000,
,,,13.3400002,9.000000000,
,,,13.3599997,9.000000000,
,,,13.3800001,9.000000000,
,,,13.3999996,9.000000000,
,,,13.4200001,9.199999809,
,,,13.4399996,9.600000381,
,,,13.4600000,10.0000000,
,,,13.4799995,10.1999998,
,,,13.5000000,11.0000000,
,,,13.5199995,11.6000004,
,,,13.5400000,12.4000006,
,,,13.5599995,13.0000000,
,,,13.5799999,13.6000004,
,,,13.5999994,14.1999998,
,,,13.6199999,15.1999998,
,,,13.6399994,16.0000000,
,,,13.6599998,16.8000011,
,,,13.6799994,17.6000004,
,,,13.6999998,18.3999996,
,,,13.7199993,18.8000011,
,,,13.7399998,19.8000011,
,,,13.7599993,20.60000038,
,,,13.7799997,21.20000076,
,,,13.7999992,21.60000038,
,,,13.8199997,22.00000000,
,,,13.8400002,22.39999962,
,,,13.8599997,22.80000114,
,,,13.8800001,23.39999962,
,,,13.8999996,23.39999962,
,,,13.9200001,23.39999962,
,,,13.9399996,23.39999962,
,,,13.9600000,23.60000038,
,,,13.9799995,23.39999962,
,,,14.0000000,23.00000000,
,,,14.0199995,22.80000114,
,,,14.0400000,22.39999962,
,,,14.0599995,22.00000000,
,,,14.0799999,21.39999962,
,,,14.0999994,21.00000000,
,,,14.1199999,20.39999962,
,,,14.1399994,19.8000011,
,,,14.1599998,19.2000008,
,,,14.1799994,18.3999996,
,,,14.1999998,17.8000011,
,,,14.2199993,16.8000011,
,,,14.2399998,16.2000008,
,,,14.2599993,15.4000006,
,,,14.2799997,14.6000004,
,,,14.2999992,14.0000000,
,,,14.3199997,13.4000006,
,,,14.3400002,12.8000002,
,,,14.3599997,12.1999998,
,,,14.3800001,11.6000004,
,,,14.3999996,11.1999998,
,,,14.4200001,10.6000004,
,,,14.4399996,10.4000006,
,,,14.4600000,10.1999998,
,,,14.4799995,10.0000000,
,,,14.5000000,10.0000000,
,,,14.5199995,9.800000191,
,,,14.5400000,10.0000000,
,,,14.5599995,10.1999998,
,,,14.5799999,10.1999998,
,,,14.5999994,10.6000004,
,,,14.6199999,11.0000000,
,,,14.6399994,11.4000006,
,,,14.6599998,11.6000004,
,,,14.6799994,12.1999998,
,,,14.6999998,12.8000002,
,,,14.7199993,13.4000006,
,,,14.7399998,14.0000000,
,,,14.7599993,14.6000004,
,,,14.7799997,15.4000006,
,,,14.7999992,16.2000008,
,,,14.8199997,16.8000011,
,,,14.8399992,17.6000004,
,,,14.8599997,18.0000000,
,,,14.8800001,18.8000011,
,,,14.8999996,19.2000008,
,,,14.9200001,19.8000011,
,,,14.9399996,20.60000038,
,,,14.9600000,21.00000000,
,,,14.9799995,21.39999962,
,,,15.0000000,21.80000114,
,,,15.0199995,22.00000000,
,,,15.0400000,22.39999962,
,,,15.0599995,22.39999962,
,,,15.0799999,22.60000038,
,,,15.0999994,22.80000114,
,,,15.1199999,22.80000114,
,,,15.1399994,22.39999962,
,,,15.1599998,22.39999962,
,,,15.1799994,22.00000000,
,,,15.1999998,21.60000038,
,,,15.2199993,21.39999962,
,,,15.2399998,20.80000114,
,,,15.2599993,20.39999962,
,,,15.2799997,19.8000011,
,,,15.2999992,19.2000008,
,,,15.3199997,18.6000004,
,,,15.3399992,18.2000008,
,,,15.3599997,17.3999996,
,,,15.3800001,16.8000011,
,,,15.3999996,16.3999996,
,,,15.4200001,15.4000006,
,,,15.4399996,15.0000000,
,,,15.4600000,14.4000006,
,,,15.4799995,13.8000002,
,,,15.5000000,13.4000006,
,,,15.5199995,12.6000004,
,,,15.5400000,12.1999998,
,,,15.5599995,12.0000000,
,,,15.5799999,11.4000006,
,,,15.5999994,11.4000006,
,,,15.6199999,11.0000000,
,,,15.6399994,11.0000000,
,,,15.6599998,10.8000002,
,,,15.6799994,10.8000002,
,,,15.6999998,10.8000002,
,,,15.7199993,11.0000000,
,,,15.7399998,11.1999998,
,,,15.7599993,11.4000006,
,,,15.7799997,11.6000004,
,,,15.7999992,12.0000000,
,,,15.8199997,12.1999998,
,,,15.8399992,12.8000002,
,,,15.8599997,13.1999998,
,,,15.8800001,13.8000002,
,,,15.8999996,14.1999998,
,,,15.9200001,15.0000000,
,,,15.9399996,15.6000004,
,,,15.9600000,16.2000008,
,,,15.9799995,16.6000004,
,,,16.0000000,17.3999996,
,,,16.0200005,17.8000011,
,,,16.0399990,18.3999996,
,,,16.0599995,19.2000008,
,,,16.0799999,19.6000004,
,,,16.1000004,19.8000011,
,,,16.1199989,20.20000076,
,,,16.1399994,20.80000114,
,,,16.1599998,21.20000076,
,,,16.1800003,21.39999962,
,,,16.1999989,21.60000038,
,,,16.2199993,21.80000114,
,,,16.2399998,21.80000114,
,,,16.2600002,21.80000114,
,,,16.2799988,21.80000114,
,,,16.2999992,21.80000114,
,,,16.3199997,21.39999962,
,,,16.3400002,21.20000076,
,,,16.3599987,21.20000076,
,,,16.3799992,20.80000114,
,,,16.3999996,20.20000076,
,,,16.4200001,19.8000011,
,,,16.4400005,19.3999996,
,,,16.4599991,18.8000011,
,,,16.4799995,18.3999996,
,,,16.5000000,18.0000000,
,,,16.5200005,17.3999996,
,,,16.5399990,16.8000011,
,,,16.5599995,16.2000008,
,,,16.5799999,15.6000004,
,,,16.6000004,15.1999998,
,,,16.6199989,14.6000004,
,,,16.6399994,14.1999998,
,,,16.6599998,13.4000006,
,,,16.6800003,13.1999998,
,,,16.6999989,13.0000000,
,,,16.7199993,12.6000004,
,,,16.7399998,12.0000000,
,,,16.7600002,12.0000000,
,,,16.7799988,11.8000002,
,,,16.7999992,11.6000004,
,,,16.8199997,11.6000004,
,,,16.8400002,11.6000004,
,,,16.8599987,11.6000004,
,,,16.8799992,11.6000004,
,,,16.8999996,11.8000002,
,,,16.9200001,12.0000000,
,,,16.9400005,12.0000000,
,,,16.9599991,12.8000002,
,,,16.9799995,13.0000000,
